Apley Court,apley.txt,/static/images/apley.jpeg
Boston University,bu.txt,/static/images/bu.jpeg
Canaday Hall,canaday.txt,/static/images/canaday.jpeg
DeWolfe,dewolfe.txt,/static/images/dewolfe.jpeg
Grays Hall,grays.txt,/static/images/grays.jpeg
Greenough,greenough.txt,/static/images/greenough.jpeg
Hollis Hall,hollis.txt,/static/images/hollis.jpeg
Holworthy Hall,holworthy.txt,/static/images/holworthy.jpeg
Hurlbut Hall,hurlbut.txt,/static/images/hurlbut.jpeg
The Inn,inn.txt,/static/images/inn.jpeg
Lionel/Mower Hall,lionel-mower.txt,/static/images/lionel.jpeg
Massachusetts Hall,mass.txt,/static/images/larry.jpeg
Matthews Hall,matthews.txt,/static/images/matthews.jpeg
Pennypacker Hall,pennypacker.txt,/static/images/pennypacker.jpeg
The Prescotts,prescott.txt,/static/images/prescotts.jpeg
Stoughton Hall,stoughton.txt,/static/images/stoughton.jpeg
Strauss Hall,strauss.txt,/static/images/strauss.jpeg
Thayer Hall,thayer.txt,/static/images/thayer.jpeg
The University of Chicago,uchicago.txt,/static/images/uchicago.jpeg
Weld Hall,weld.txt,/static/images/weld.jpeg
Wigglesworth Hall,wigg.txt,/static/images/wigg.jpeg